2025-11-16 00:34:59.626 | INFO | Device initialized successfully
2025-11-16 00:34:59.627 | INFO | Early initializing MaaTouch
2025-11-16 00:34:59.629 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-16 00:34:59.631 | INFO | Disable stuck detection
2025-11-16 00:34:59.632 | INFO | 运行测试：实战 - 滚动列表选择角色（Alas 优化）
2025-11-16 00:34:59.634 | INFO | [bold]<<< UI ENSURE PAGE_TRAIN >>>[/bold]
2025-11-16 00:34:59.635 | INFO | UI get current page
2025-11-16 00:34:59.636 | INFO | Update droidcast resolution
2025-11-16 00:34:59.644 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-16 00:34:59.661 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-16 00:34:59.662 | INFO | Droidcast resolution: (720, 1280)
2025-11-16 00:34:59.664 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20277', remote='tcp:53516')
2025-11-16 00:34:59.765 | DEBUG | Loaded template for button 'TEAM_BATTLE' from './assets/ui/TEAM_BATTLE.png'
2025-11-16 00:34:59.772 | DEBUG | Loaded template for button 'MAIN_CHECK' from './assets/ui/MAIN_CHECK.png'
2025-11-16 00:34:59.777 | DEBUG | Loaded template for button 'TEAM_BATTLE_CHECK' from './assets/ui/TEAM_BATTLE_CHECK.png'
2025-11-16 00:34:59.785 | DEBUG | Loaded template for button 'TRAIN_CHECK' from './assets/ui/TRAIN_CHECK.png'
2025-11-16 00:34:59.792 | DEBUG | Loaded template for button 'MENU_CHECK' from './assets/ui/MENU_CHECK.png'
2025-11-16 00:34:59.794 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:59.795 | INFO | Unknown ui page
2025-11-16 00:34:59.800 | DEBUG | Loaded template for button 'GO_TO_MAIN' from './assets/ui/GO_TO_MAIN.png'
2025-11-16 00:34:59.831 | INFO | ^ 10 1280 720 255
2025-11-16 00:34:59.832 | INFO | Current_package = com.bilibili.priconne
2025-11-16 00:34:59.834 | INFO | $ 255
2025-11-16 00:34:59.835 | INFO | MaaTouch stream connected
2025-11-16 00:34:59.836 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-16 00:34:59.845 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-16 00:34:59.908 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:59.909 | INFO | Unknown ui page
2025-11-16 00:34:59.971 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:34:59.972 | INFO | Unknown ui page
2025-11-16 00:35:00.036 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:35:00.038 | INFO | Unknown ui page
2025-11-16 00:35:00.103 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:35:00.104 | INFO | Unknown ui page
2025-11-16 00:35:00.168 | DEBUG | Page page_unknown has no check_button
2025-11-16 00:35:00.169 | INFO | Unknown ui page
